2024-07-17 19:15:54,142 INFO    Thread-9 (_run_job):67789 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_setup.py:_flush():76] Configure stats pid to 67789
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_setup.py:_flush():76] Loading settings from /Users/wagnertamas/.config/wandb/settings
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_setup.py:_flush():76] Loading settings from /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/settings
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'traffic-light-dqn', 'entity': 'wagnertamas-budapesti-m-szaki-s-gazdas-gtudom-nyi-egyetem', 'root_dir': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester', 'run_id': 'ghtntx3r', 'sweep_param_path': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/sweep-p872q9b3/config-ghtntx3r.yaml', 'sweep_id': 'p872q9b3'}
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main_pytorch.py', 'program_abspath': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/main_pytorch.py', 'program': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/main_pytorch.py'}
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_init.py:_log_setup():529] Logging user logs to /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240717_191554-ghtntx3r/logs/debug.log
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_init.py:_log_setup():530] Logging internal logs to /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240717_191554-ghtntx3r/logs/debug-internal.log
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_init.py:init():569] calling init triggers
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_init.py:init():576] wandb.init called with sweep_config: {'TAU': 0.01, 'batch_size': 32, 'eps_decay': 1000, 'eps_start': 0.6048252124040986, 'fc_layer_size_1': 16, 'fc_layer_size_2': 32, 'gamma': 0.6972048119797406, 'learning_rate': 0.010475098483790996, 'num_episodes': 250}
config: {}
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_init.py:init():619] starting backend
2024-07-17 19:15:54,143 INFO    Thread-9 (_run_job):67789 [wandb_init.py:init():623] setting up manager
2024-07-17 19:15:54,147 INFO    Thread-9 (_run_job):67789 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2024-07-17 19:15:54,147 INFO    Thread-9 (_run_job):67789 [wandb_init.py:init():631] backend started and connected
2024-07-17 19:15:54,156 INFO    Thread-9 (_run_job):67789 [wandb_run.py:_config_callback():1382] config_cb None None {'TAU': 0.01, 'batch_size': 32, 'eps_decay': 1000, 'eps_start': 0.6048252124040986, 'fc_layer_size_1': 16, 'fc_layer_size_2': 32, 'gamma': 0.6972048119797406, 'learning_rate': 0.010475098483790996, 'num_episodes': 250}
2024-07-17 19:15:54,158 INFO    Thread-9 (_run_job):67789 [wandb_init.py:init():720] updated telemetry
2024-07-17 19:15:54,193 INFO    Thread-9 (_run_job):67789 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
