2024-07-17 23:04:25,323 INFO    Thread-21 (_run_job):33855 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_setup.py:_flush():76] Configure stats pid to 33855
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_setup.py:_flush():76] Loading settings from /Users/wagnertamas/.config/wandb/settings
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_setup.py:_flush():76] Loading settings from /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/settings
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'traffic-light-dqn', 'entity': 'wagnertamas-budapesti-m-szaki-s-gazdas-gtudom-nyi-egyetem', 'root_dir': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester', 'run_id': 'j3zp1x80', 'sweep_param_path': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/sweep-gl6jwi78/config-j3zp1x80.yaml', 'sweep_id': 'gl6jwi78'}
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main_pytorch.py', 'program_abspath': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/main_pytorch.py', 'program': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/main_pytorch.py'}
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_init.py:_log_setup():529] Logging user logs to /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240717_230425-j3zp1x80/logs/debug.log
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_init.py:_log_setup():530] Logging internal logs to /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240717_230425-j3zp1x80/logs/debug-internal.log
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_init.py:init():569] calling init triggers
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_init.py:init():576] wandb.init called with sweep_config: {'TAU': 0.02, 'batch_size': 128, 'eps_decay': 100, 'eps_start': 0.7085129801308311, 'fc_layer_size_1': 32, 'fc_layer_size_2': 128, 'gamma': 0.011126123649537578, 'learning_rate': 0.03848105885361107, 'num_episodes': 400}
config: {}
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_init.py:init():619] starting backend
2024-07-17 23:04:25,324 INFO    Thread-21 (_run_job):33855 [wandb_init.py:init():623] setting up manager
