2024-07-18 09:07:34,274 INFO    Thread-24 (_run_job):1831 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_setup.py:_flush():76] Configure stats pid to 1831
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_setup.py:_flush():76] Loading settings from /Users/wagnertamas/.config/wandb/settings
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_setup.py:_flush():76] Loading settings from /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/settings
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'traffic-light-dqn', 'entity': 'wagnertamas-budapesti-m-szaki-s-gazdas-gtudom-nyi-egyetem', 'root_dir': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester', 'run_id': '0a4mhuhg', 'sweep_param_path': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/sweep-ng8yynma/config-0a4mhuhg.yaml', 'sweep_id': 'ng8yynma'}
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main_pytorch.py', 'program_abspath': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/main_pytorch.py', 'program': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/main_pytorch.py'}
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_init.py:_log_setup():529] Logging user logs to /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240718_090734-0a4mhuhg/logs/debug.log
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_init.py:_log_setup():530] Logging internal logs to /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240718_090734-0a4mhuhg/logs/debug-internal.log
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():569] calling init triggers
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():576] wandb.init called with sweep_config: {'TAU': 0.019633588201777987, 'batch_size': 256, 'eps_decay': 50, 'eps_start': 0.8070878132291528, 'fc_layer_size_1': 16, 'fc_layer_size_2': 96, 'gamma': 0.19615135855001709, 'learning_rate': 0.05088589736721303, 'num_episodes': 650}
config: {}
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():619] starting backend
2024-07-18 09:07:34,275 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():623] setting up manager
2024-07-18 09:07:34,280 INFO    Thread-24 (_run_job):1831 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2024-07-18 09:07:34,281 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():631] backend started and connected
2024-07-18 09:07:34,291 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_config_callback():1382] config_cb None None {'TAU': 0.019633588201777987, 'batch_size': 256, 'eps_decay': 50, 'eps_start': 0.8070878132291528, 'fc_layer_size_1': 16, 'fc_layer_size_2': 96, 'gamma': 0.19615135855001709, 'learning_rate': 0.05088589736721303, 'num_episodes': 650}
2024-07-18 09:07:34,328 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():720] updated telemetry
2024-07-18 09:07:34,573 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2024-07-18 09:07:35,254 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_on_init():2402] communicating current version
2024-07-18 09:07:35,484 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_on_init():2411] got version response 
2024-07-18 09:07:35,484 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():804] starting run threads in backend
2024-07-18 09:07:46,211 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_console_start():2380] atexit reg
2024-07-18 09:07:46,212 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_redirect():2235] redirect: wrap_raw
2024-07-18 09:07:46,212 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_redirect():2300] Wrapping output streams.
2024-07-18 09:07:46,212 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_redirect():2325] Redirects installed.
2024-07-18 09:07:46,213 INFO    Thread-24 (_run_job):1831 [wandb_init.py:init():847] run started, returning control to user process
2024-07-18 10:08:24,204 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_finish():2109] finishing run wagnertamas-budapesti-m-szaki-s-gazdas-gtudom-nyi-egyetem/traffic-light-dqn/0a4mhuhg
2024-07-18 10:08:24,205 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_atexit_cleanup():2349] got exitcode: 0
2024-07-18 10:08:24,205 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_restore():2332] restore
2024-07-18 10:08:24,205 INFO    Thread-24 (_run_job):1831 [wandb_run.py:_restore():2338] restore done
