2024-07-17 23:13:30,698 INFO    Thread-25 (_run_job):33851 [wandb_setup.py:_flush():76] Current SDK version is 0.17.4
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_setup.py:_flush():76] Configure stats pid to 33851
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_setup.py:_flush():76] Loading settings from /Users/wagnertamas/.config/wandb/settings
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_setup.py:_flush():76] Loading settings from /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/settings
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'traffic-light-dqn', 'entity': 'wagnertamas-budapesti-m-szaki-s-gazdas-gtudom-nyi-egyetem', 'root_dir': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester', 'run_id': '5bg0l88o', 'sweep_param_path': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/sweep-vlq6iy7l/config-5bg0l88o.yaml', 'sweep_id': 'vlq6iy7l'}
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main_pytorch.py', 'program_abspath': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/main_pytorch.py', 'program': '/Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/main_pytorch.py'}
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_init.py:_log_setup():529] Logging user logs to /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240717_231330-5bg0l88o/logs/debug.log
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_init.py:_log_setup():530] Logging internal logs to /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240717_231330-5bg0l88o/logs/debug-internal.log
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_init.py:init():569] calling init triggers
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_init.py:init():576] wandb.init called with sweep_config: {'TAU': 0.01, 'batch_size': 64, 'eps_decay': 100, 'eps_start': 0.5371607932317316, 'fc_layer_size_1': 32, 'fc_layer_size_2': 64, 'gamma': 0.08243805923957215, 'learning_rate': 0.04208117633096983, 'num_episodes': 250}
config: {}
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_init.py:init():619] starting backend
2024-07-17 23:13:30,699 INFO    Thread-25 (_run_job):33851 [wandb_init.py:init():623] setting up manager
2024-07-17 23:13:30,705 INFO    Thread-25 (_run_job):33851 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2024-07-17 23:13:30,705 INFO    Thread-25 (_run_job):33851 [wandb_init.py:init():631] backend started and connected
